feature	ANAEROFRUCAT.PWY..homolactic.fermentation	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARO.PWY..chorismate.biosynthesis.I	COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	COA.PWY..coenzyme.A.biosynthesis.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	HISTSYN.PWY..L.histidine.biosynthesis	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	PWY.1042..glycolysis.IV..plant.cytosol.	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II	PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis
HSM6XRTM	0.027936362270723	0.0494882437545119	0.047207503147661	0.051058479127208	0.042824118372849	0.0446395958604635	0.0362623154793681	0.0789842219829412	0.0454972242397882	0.0406400586899668	0.0415125100027146	0.0483296213315729	0.0252209999816373	0.0695480974322476	0.0406402799277791	0.0441265453737735	0.0444809683490549	0.0438913695793141	0.0422161568646885	0.0301539394821664	0.0487607032088111	0.0565806855407594
HSM6XRTO	0.0261327865093645	0.0491694794186733	0.0429379670343535	0.0507084049606972	0.0416931064809105	0.0416757378578851	0.0364084571430319	0.0900202623011634	0.0459826101850698	0.0434593534349838	0.0422283659326366	0.0477705952270805	0.0308448174705189	0.0659045300318239	0.0424977434444645	0.0438320687919817	0.0438601426040416	0.0421772431931656	0.0437561493391348	0.0252020904830979	0.0498567962493387	0.0538812919065821
HSM6XRTQ	0.0344940910592558	0.0439814594327824	0.0535312517842629	0.0570545741089125	0.0490895974046263	0.0479691946279001	0.0371589491526026	0.06876552762818	0.0497956341207957	0.0251695093523765	0.0289855786081207	0.0513760101316269	0.00791899283431928	0.0759792640460542	0.0399650684029573	0.0411861029372473	0.039733265571029	0.051357982517304	0.0537654762360257	0.0236483284930534	0.0514261914759735	0.067647950074594
HSM6XRTS	0.0348700171327024	0.0526166844199357	0.0431422593051171	0.0486081976201267	0.0415014985475548	0.0414074232761147	0.0343679522630164	0.0785016879084228	0.0495172618220433	0.0398848342630281	0.0403695144626701	0.0480261412623273	0.0327559092198937	0.0625286970838976	0.0450850511973031	0.0423422343944254	0.0454828080467256	0.0421771900585654	0.0459663879507952	0.0283056537477663	0.0486009356693489	0.0539416603482193
HSM6XRUL	0.0178395990555118	0.0443786749386546	0.0330589379137923	0.0528346219732395	0.0432746886429927	0.0338675401638965	0.0403581184314089	0.0809657854530302	0.0440540071299597	0.046582017686004	0.0452515162739016	0.0541842214917357	0.020080212046854	0.0689292328348535	0.0519042548266123	0.0493475392379277	0.0600304412241307	0.0434775915551646	0.0459390481040789	0.0144868975415528	0.0514475207185518	0.0577075327561461
HSM6XRUN	0.0219613316596826	0.0470646330245195	0.03899571071777	0.0515433745565479	0.0432569165841128	0.0395956464565888	0.0340932407052917	0.082011732101627	0.0437552158864601	0.047513293315905	0.0452158606298292	0.0533704719984879	0.0309779996983475	0.0652007285928677	0.0482205930693833	0.0437633018791959	0.0538449625444463	0.0435811424317298	0.0458312945213918	0.0169170198579628	0.0501918907151128	0.0530936390527394
HSM6XRUR	0.00988683431344589	0.0185328445827971	0.0200010410697021	0.0269392595336279	0.0206566599500289	0.0221025670537476	0.0151185257648527	0.182479551642111	0.0649952193419927	0.0275683384972305	0.024225449377032	0.0943932570199453	0.0181037480385732	0.102065781070423	0.075437017828158	0.024925750695281	0.03159338641448	0.0179550830362979	0.0746090968322235	0.0157062397801234	0.0189278331871685	0.0937765149707575
HSM6XRUV	0.0269560085557034	0.0396177322169184	0.0388922581318309	0.0502488892366817	0.0436360435088818	0.0394412273608611	0.032569058611785	0.101620497169836	0.0556452208919147	0.0483725469737677	0.0460678761161976	0.0496947031153542	0.0180639243202824	0.0300414742937632	0.0520093730164941	0.0458978923755119	0.0534415186373477	0.0449751545504343	0.0494008181826086	0.0255194068393458	0.0507709045221761	0.0571174713723035
HSM6XRUX	0.0300227493813652	0.0396106588815015	0.0476788965459423	0.0535032694695844	0.0443174862670823	0.0452155683317985	0.0385150475051292	0.0594927578881643	0.0423863051868078	0.0410473464721399	0.0422846769043148	0.055053527275191	0.0242396857955709	0.0634032533479756	0.0477632212119916	0.0454981534482269	0.0591950625714612	0.0439382689827679	0.0488169139682469	0.0254991941023426	0.0439758007705471	0.0585421556918479
HSM6XRUZ	0.0299532250539546	0.0373977694438172	0.054848092362315	0.0500918999346146	0.0425919483546148	0.0506698753804035	0.0337676178316028	0.065939949883461	0.0421973559983064	0.036680172782174	0.0395823082390247	0.0556335996065599	0.0133316809242115	0.0730705610566396	0.0506389846460792	0.0472517911109706	0.0507457538111444	0.0427777830896765	0.0519113887027681	0.0312046675409235	0.0405541405474476	0.0591594336992905
HSM6XRV2	0.0258387441724038	0.0460194555836142	0.0500329894085888	0.0472078792012373	0.0436531431792415	0.0483899108990046	0.0302589934904215	0.0638217809640578	0.0446732462406634	0.0426647629793259	0.0425720801414177	0.0532313167141839	0.014070272766894	0.0733846849126781	0.0463866358686607	0.0448534036854863	0.0517918326888937	0.0432280805088347	0.0489450609753644	0.0310341913262595	0.0453717410382324	0.062569793254536
HSM6XRV4	0.0264575461819028	0.0366520851362665	0.0482366961176323	0.0523313795324539	0.0459822323233521	0.0460289745113945	0.0325552565485636	0.0657661456719161	0.0463759279989658	0.039266373455405	0.0423852290169632	0.0540732599119689	0.027757859659403	0.064878269906781	0.0469051082776012	0.0435068157223108	0.0499707861324735	0.0463373148871046	0.0486310692162611	0.0296461763140172	0.0456078432036689	0.0606476502735942
HSM6XRV6	0.0221951320802841	0.0328488905319501	0.0481227968749699	0.0478636639383024	0.0438144006170306	0.0468145715995054	0.0358602642047001	0.0708894924762619	0.040210755420037	0.0401593814666539	0.042043809761119	0.0605170460248385	0.026190871436908	0.0703470106865744	0.0493409479942828	0.0431967815915583	0.0533098687893388	0.0433450192103507	0.0503334610892659	0.0277475927512031	0.0418425008116292	0.0630057406432358
HSM6XRV8	0.0298615496699586	0.0364810352703385	0.0565109278804015	0.0494693282460141	0.0468632185898757	0.0544118818844593	0.0275800924611926	0.0665170938623127	0.0437845080417882	0.0346935809911273	0.0394017000022609	0.0554698010664142	0.0257386391947917	0.070276608714339	0.0432673470100036	0.0418473492533762	0.0482645581598726	0.0457581051711494	0.0475168038921416	0.0335552120985828	0.0384619859203129	0.0642686726192867
HSM6XRVA	0.00566201034629446	0.0426181381183146	0.0473312794379786	0.05288606397332	0.0443896246318797	0.0463967833834605	0.0249765033261495	0.0637747282509445	0.0514642422352142	0.0480477028121696	0.0456903735507131	0.053649925235764	0.0205868297391783	0.0619628841309552	0.0503075264781552	0.0471292891120913	0.0529408855840516	0.0440601892330741	0.0488043826459015	0.0351064648323767	0.0506289712731826	0.0615852016688305
HSM6XRVC_TR	0.0116422284542589	0.040973631783942	0.0504571968233472	0.0564119537733823	0.0491094593119528	0.0449260419570928	0.0310476853240444	0.068785295950076	0.0499684005649593	0.0376186392599319	0.0397698336204118	0.0510346614272317	0.0170393671448889	0.0698499563006969	0.0384774738121616	0.0344696859358666	0.047730778575295	0.0534345752983647	0.046767270561053	0.0356213074195559	0.0510651778493882	0.0737993788520981
HSM6XRVC	0.00443467157305056	0.0476314072339415	0.0484250459286499	0.0511238318664539	0.0441045239826425	0.0454923557588934	0.0288565851696342	0.0665829932889223	0.0514036445747009	0.0445456161123616	0.0433228803767522	0.0510791228990411	0.0298658083242819	0.0631908912174337	0.0404434047828432	0.0427754681416002	0.050806289151561	0.0467601276007016	0.042192179686256	0.0383633473355277	0.0540980686620257	0.0645017363327249
HSM6XRVK	0.0187270452102019	0.0437965636589607	0.0555056178182676	0.0575345336186753	0.045197563269407	0.0475777625064109	0.0327867690640954	0.0717615128008204	0.0437762473337776	0.0282642605838014	0.0330005629511966	0.0536432486370935	0.0239262526845307	0.0728525703340547	0.0403977133267297	0.0352901655520642	0.0468205069206617	0.048366083170783	0.0481049238976445	0.0280249531720516	0.0577274205897451	0.0669177228990262
HSM6XRVM	0.0374621177106245	0.0504676058917346	0.0503763895851947	0.0525848027692013	0.0444784340711428	0.0446841076205632	0.0329841309838203	0.0517940867019731	0.0412135193749901	0.039189985218415	0.0404769739112626	0.049205430830168	0.0234184761250055	0.0700067678305599	0.0476033789176049	0.0414216393387622	0.06075844786193	0.0463684639016709	0.0482071190308145	0.0190149302920442	0.0524486772849204	0.0558345147475973
HSM6XRVO	0.0274492662960167	0.0414740878498184	0.0584791539288964	0.0557167473656935	0.0482157640292637	0.051522044179895	0.0331994912209258	0.0647459625861617	0.0432593492939634	0.0357057097614032	0.0393062875561603	0.0501977047813293	0.011089947915328	0.0675040412428334	0.0420846833296037	0.0399589599049996	0.0516013891329681	0.0511672760639575	0.0487836815418658	0.022464960607515	0.0519864525946244	0.0640870388167773
HSM6XRVU	0.0342570525387051	0.0407251970168812	0.0441831075807449	0.0518866046793304	0.0454460321230837	0.039282810260801	0.0409575190099429	0.0581588090495942	0.037347718154267	0.0345631171868678	0.0384373800866117	0.0543416477633135	0.0192696736267551	0.0671572075940578	0.0501593624458024	0.0366164912070041	0.0737867049171341	0.0474155483451626	0.0502957537282459	0.0265137474581625	0.0528384070020283	0.0563601082255037
HSM6XRVW	0.0406030752432494	0.0505013223774955	0.045251131206723	0.0437869950846966	0.0364607405434492	0.043504683006018	0.0415648043309143	0.049914251848888	0.029987900050075	0.0432205631658965	0.0385583464044529	0.0539428482245674	0.0477020037830421	0.0692914961093961	0.045722053062619	0.0527718707498775	0.0478964887849493	0.0370202427100513	0.0436759684027403	0.0447439034751803	0.051968772728834	0.0419105387068841
HSM7CYWS_P	0.0241356650937293	0.0381941649581565	0.0448953342356868	0.0498086459451374	0.0422759086192701	0.0447221252318954	0.0371205713232371	0.0596502414349453	0.0522728565145404	0.0465281141152014	0.0435271067283388	0.0501392677311214	0.0241441813175477	0.0728153619491274	0.0489861435544136	0.0428305620350588	0.0497788391617728	0.0433392003705382	0.0488842235854896	0.0279963990109093	0.0516338650112593	0.0563212220726236
HSM7CYX2	0.0311357314731822	0.0347393149888754	0.0574919975876542	0.0596551784342849	0.0509065333804247	0.0504100966810472	0.02877828821474	0.0736447015163827	0.0504773049545434	0.0242584003505348	0.0294941246926983	0.0575591006838836	0.0159156343693224	0.0653620969317898	0.0462563308826329	0.0371035947696607	0.0456675485429898	0.0540661636528822	0.0522014758894789	0.0110542359197615	0.0535999128290813	0.0702222332541489
HSM7CYX4	0.0348152179896754	0.0432362245903648	0.0470910662501798	0.050234917593492	0.0431634163406574	0.0453452220917988	0.0236069650857805	0.0888524798312269	0.0477617678553353	0.0417355533338187	0.0421889400717072	0.0489515612042129	0.0317956734141564	0.0504136085721947	0.0464620962027834	0.0391432022844032	0.0501635521901964	0.044963866686319	0.0475033873594224	0.0287571498589118	0.0469488903845163	0.0568652408088464
HSM7CYX6	0.0331882769692065	0.0424248799462736	0.0539400977024529	0.054133948432968	0.0482225014683587	0.0507002317995645	0.0249691534103724	0.073373396519616	0.0457287660795548	0.0378670186094595	0.04123871564467	0.054716027106671	0.0247933083696553	0.0634115117219147	0.0371104637486498	0.0367560359599949	0.0506784354382301	0.0497838369556359	0.0440884582686024	0.0186362048302	0.0500543434883318	0.0641843875296172
HSM7CYX8	0.0324512175765668	0.0407156004784894	0.0515852542602496	0.0543110057458059	0.0469620147138434	0.0467579907485235	0.0278556809647487	0.0781938686126946	0.0470829298753987	0.0367487575233837	0.0402152094325559	0.0513892695779083	0.0286811197765166	0.0581697529365382	0.0384752478625013	0.0353716500769544	0.0534260327844133	0.0495729348195578	0.0466485913166401	0.0209415716863406	0.0516501117188737	0.0627941875114954
HSM7CYXA	0.0338866444922733	0.0409609452413227	0.0522540901902614	0.0549554132585161	0.0474529032641451	0.0471769704698384	0.0238830429466564	0.0809683602524381	0.049452269033819	0.0328635302597013	0.0364980654664209	0.0507509883495407	0.0273786286227513	0.059855022768825	0.0406266798610461	0.0332886808675563	0.048838684510612	0.0509410608206783	0.0484636737097984	0.0243350658693964	0.050551084543689	0.0646181952007138
HSM7CYXC	0.0329560845048876	0.0406891483120835	0.0476044184915328	0.0504913230575359	0.0436694533992683	0.0431099581751785	0.0331204149479874	0.0915560027482224	0.0492504466315323	0.0406980003663389	0.0408154603170352	0.0469099861839861	0.0321176360838784	0.0559889027016243	0.0402734422257061	0.0356644726434073	0.0471417284248768	0.045750480564407	0.0459590712787836	0.0289562043480837	0.0510779418837671	0.0561994227098771
HSM7CYXE	0.0164685690442384	0.0491580538353241	0.0358601974622291	0.0538562432645808	0.0437427955404395	0.037817315168089	0.023062807127612	0.084936732087162	0.0510470668844014	0.052374544843258	0.0481647202118111	0.0542205937975607	0.0131844424198579	0.0685946163175005	0.0547245307345247	0.0481687539587004	0.0534128125309567	0.0438793800862734	0.047418946077622	0.0106383976681566	0.054307460067782	0.0549610208719197
HSM7CYXG	0.0177788958341032	0.0482213903125157	0.042245095001625	0.0557440143717613	0.043371205122593	0.0432948361905357	0.0334833234319023	0.0767129712536349	0.0491839610082594	0.048894213869015	0.045286302957259	0.0517826839605345	0.0187482885684426	0.0695630958032145	0.050346265833999	0.044052745728409	0.0502734974223117	0.0432479346751904	0.045119731514881	0.0202095313354235	0.047203295802646	0.0552367200017434
HSM7CYXI	0.012613569428311	0.0455525084817154	0.0401946722322953	0.0542986090315872	0.0492712799739379	0.0416267329518344	0.0148245946710806	0.0849980379349039	0.0539278939020498	0.0514564939830004	0.0497180919677909	0.0599480813718167	0.0131805939010626	0.0427137869419426	0.0569536697609983	0.054854835976294	0.0543718265550908	0.0495938689784757	0.0425019497250641	0.0119048402541718	0.0587958308790381	0.0566982310975389
HSM7CYXO	0.0154075389712621	0.0487002279778648	0.0337863847873115	0.0566679448585237	0.0463442237453879	0.0356923971502068	0.01606477497378	0.0832956476402451	0.0551415694549731	0.0566575081036277	0.0504078488124231	0.0545762141696653	0.0074515913954547	0.0575248769837406	0.0585792687841786	0.0525011636515783	0.0581225675721639	0.0471719888680827	0.0462876602612637	0.00904137008499898	0.0542134437517152	0.0563637880015525
HSM7CYXQ	0.0155282468473245	0.0553954657508545	0.0378425138773853	0.0504551748258095	0.0406192369685951	0.0380370817269325	0.0402266363625908	0.078954433955416	0.0436074526469497	0.0482652203932	0.0444783436721491	0.0537661599093719	0.0172235191857426	0.0689629750842142	0.0536131709427416	0.0480378691936606	0.0528980674628303	0.0401370818455389	0.05132646564796	0.0111427541513549	0.0542381868429995	0.0552439427063783
HSM7CYXS	0.0190263789777935	0.0534841506823895	0.042583351609112	0.0490763702616529	0.0417114001495802	0.0418023854108676	0.0396759845021397	0.0795099841984806	0.0413258655689953	0.045875016167035	0.0440481130961418	0.0514163447317959	0.0300430183713751	0.0631538933031923	0.0494535823337888	0.0458653440626213	0.0456473843143209	0.0417138744088489	0.0483130612772801	0.0212133992386029	0.0511824147645799	0.0538786825694058
HSM7CYY3	0.0374714565783198	0.0479440286035131	0.0419461543372856	0.0425838040494102	0.0370593844010201	0.0417514440717942	0.0353218974990705	0.0972972712864445	0.0433965638978296	0.0446826609980433	0.0400814426446231	0.0483238251189622	0.024189493579608	0.0587854821021479	0.0505069508865361	0.0442599085108221	0.0505592961417556	0.035804389302226	0.0462337706235611	0.02829484040096	0.056514097070168	0.0469918378958991
HSM7CYY5	0.0248342731482611	0.051733268697593	0.0367749127605218	0.0466078906911394	0.0381598805396365	0.036851640327446	0.0336052664675661	0.0995905047406843	0.0415545474340612	0.0455188050584819	0.0416312750009855	0.0515401592554563	0.0228935584509197	0.0684544815469028	0.0498372530874047	0.0479087397156903	0.0496843845557497	0.0370476827805507	0.0464360162484115	0.0200915944129191	0.057357493209493	0.0518863718701253
HSM7CYY7	0.0348531576259328	0.0457936869802307	0.0367744495680773	0.049467234817613	0.0443268980992554	0.0370162398878498	0.0323994202341095	0.0896961248275102	0.050856201963931	0.0472599932457974	0.0457835520566475	0.049436709393011	0.02515379444903	0.0432037313892941	0.0501533932749715	0.0438610535759811	0.0512082699045978	0.044805531930861	0.0486568028925072	0.0274539394870257	0.0510819453213633	0.0507578690744028
HSM7CYY9	0.0252927234257106	0.0469270919840989	0.0308441635784717	0.0419983015954456	0.0318389246132137	0.0320769772538977	0.03324966169089	0.120886383832529	0.0482180634475181	0.0427543528393569	0.0358470476461785	0.0642809487736675	0.0193430502839792	0.0659997249826636	0.0578106484281215	0.0397529838313135	0.0468766557103308	0.0301781419046741	0.0538631474962004	0.0205250991105637	0.0508987431839155	0.0605371643872592
HSM7CYYB	0.0458515554882462	0.0594067594625897	0.0427282895153352	0.0322856447694605	0.026246265053062	0.0433426083739776	0.0473608961141656	0.0412352417613929	0.0295585283409077	0.0416307706249139	0.0295925106167457	0.0554731946566828	0.0567462110538292	0.0967247292900528	0.0424955342013762	0.0550183907732069	0.0286051625749317	0.0275034540888592	0.0357041996506808	0.0549229610944838	0.0693438596665454	0.0382232328285543
HSM7CYYD	0.0318990700725082	0.049912347629578	0.0445571985951619	0.0444133037743138	0.0386278549909463	0.0438801890410997	0.037138133950731	0.0952416394455053	0.0421093711415533	0.0430633234141683	0.0405485681369094	0.0480388301385683	0.0256358950996371	0.0595226061417587	0.0496714074644371	0.0452387084684006	0.0476228390967421	0.0380459291035872	0.0483202731762976	0.0236446769532424	0.0536264956637694	0.0492413385010845
HSM7CYYF	0.0169950996412143	0.0427212145650822	0.040104776136711	0.0542236164261291	0.0439212665731926	0.0412322408116076	0.0278946203232234	0.0679956627695724	0.0488853177238721	0.0508943725818864	0.047482438477568	0.0551408962965306	0.024644772306384	0.0620963221832161	0.054545043240527	0.0562705572598754	0.0567873439317429	0.0446747033253564	0.040135194731719	0.0156868804270288	0.0523565516162926	0.055311108651268
HSM7CYYH	0.0264876811690738	0.0453011069259472	0.0476736360064222	0.0493276999288708	0.0395894797116712	0.0482120863601952	0.0389154204825877	0.0566283762311686	0.041956315724333	0.0469206708574477	0.042947934276037	0.0547321292039463	0.028220081704632	0.0749975149758995	0.0471179925878534	0.0467826708936557	0.050050377957079	0.0393009550348979	0.0445365279186338	0.0250138597735912	0.0526352584669866	0.05265222380907
HSM7CYYP	0.00847495456928746	0.042576795062411	0.0280957068081572	0.0608304737176689	0.0487256458422475	0.0303153103705879	0.0181291831720248	0.0687399924376539	0.0559392159480072	0.0570254390392163	0.0534859947249943	0.0592622078879716	0.0105369393047642	0.0652228064067979	0.0635046744234206	0.0532064457762799	0.0611713272603997	0.0490719696410596	0.0458281077847563	0.00543046468420122	0.0543203030921764	0.0601060420459161
HSM7CYYR_P	0.0237023962902524	0.0472498103937782	0.0300198226355021	0.0455624935632667	0.0388182988709327	0.0314812739535749	0.0327311432165558	0.110617100755842	0.0554828219065786	0.0439825028982403	0.0415541816590129	0.062454884465185	0.00769698139152512	0.0616046850274059	0.0565372614353927	0.0427345024988375	0.0494291723063519	0.0365222664749836	0.0557751655662954	0.0172743065231282	0.0450952776687422	0.0636736504986161
HSM7CYYV_P	0.0215017443564221	0.040067750246635	0.0345298259812986	0.0457418399994828	0.0351347860202905	0.0356293095156322	0.0246210159555077	0.134609875982532	0.0475598867557029	0.0428991215610793	0.0354267765472892	0.056257061440586	0.0223715146022312	0.0725386010025316	0.0525600101226901	0.0321097219387274	0.0443420535101338	0.0318624601910565	0.0516936704027292	0.0356012055923377	0.0363168660615835	0.0666249022135204
HSM7CYZ5	0.029750324455631	0.046424590051242	0.0338202031295164	0.0445316906395275	0.0411825714112971	0.0337005251750238	0.0378408026456696	0.143219105073931	0.0392891543613711	0.0423760380716693	0.0418865593789004	0.0479050353360549	0.0284336599009282	0.0544454976656587	0.0426986302050593	0.0442036115410959	0.0470062083456531	0.0407205275437363	0.0416915133008174	0.0219841983689013	0.0489852427557568	0.0479043106425588
HSM7CYZ7	0.0364507693357844	0.0396353471563488	0.0450432744023142	0.0525282238860892	0.0489494845595395	0.044693932953118	0.0427032162951211	0.0849540148178835	0.0395271709580155	0.03875699173271	0.0426149492248582	0.0558773707554327	0.0276114106960859	0.0587917532664701	0.0423670168319419	0.0414758136458537	0.0492984337106456	0.0486202483874587	0.0463832666034282	0.0228067398381064	0.0412949642263372	0.0496156067164571
HSM7CYZ9	0.0376608030883901	0.0409020748671279	0.0428340369405324	0.0524031020072753	0.0472169812485844	0.042376122194507	0.0352110021535095	0.0985047214940822	0.0431167971483853	0.0438287987351931	0.0446595746440234	0.053742481161222	0.0284736200190361	0.0589970099155081	0.0390240230194516	0.0341198033415104	0.0496366053439639	0.0476607203974064	0.045010205893032	0.0271240387307385	0.0395814891185646	0.0479159885379557
HSM7CYZB	0.0287080730154156	0.0415354237560677	0.0400798773384184	0.0493573263680648	0.04511765666876	0.0366026673027277	0.0405033946691201	0.127741434319164	0.0475337181245933	0.0356940748897688	0.0392838017896069	0.0459087005404878	0.0285449182095537	0.0516578733648923	0.0428032993241922	0.0420986504185606	0.0445215635197844	0.0454833632414792	0.0432181450411966	0.0318538347053396	0.0449788037926427	0.0467733996001637
HSM7CYZD	0.0336587586840267	0.0415132827151061	0.0494885603097423	0.0454143067737207	0.0405394712621259	0.0452500394748588	0.0377902050699752	0.118804289723176	0.0414793207753558	0.0363379783754424	0.0382923229153118	0.0457572280264776	0.0304442846713375	0.0560849595658343	0.0377820683552433	0.0439509952794083	0.0423953497613997	0.0427991194895426	0.0442228087208129	0.0301054907376474	0.0492811330457811	0.0486080262676736
HSM7CYZF	0.0364479712794155	0.0517324991705179	0.0478573887282393	0.0421805624074988	0.0349295841156975	0.0474937524775729	0.0468674468976127	0.0707531138198551	0.027786252095452	0.0309019359552838	0.031235748130714	0.0518884542306072	0.0517430618638307	0.0653950323032015	0.04677455732995	0.0534672662134236	0.0396778254272609	0.0363713917528976	0.0459520652550766	0.041166543849468	0.0557458566282143	0.0436316900682101
HSM7CYZJ	0.0239357952036572	0.0467585214306653	0.0480432064178822	0.0550956967981091	0.0415339734765136	0.0444531850076253	0.0363502423032538	0.0868279609791575	0.0468232253049199	0.0410072978548926	0.0413393980266942	0.0522464071956274	0.0201638376308456	0.0552322938659799	0.0408383488498944	0.0450630016289606	0.0513363785125623	0.0422365555089667	0.0446448615383474	0.0329390262229264	0.0482574945175642	0.0548732917249543
HSM7CYZL	0.025556982124312	0.0510844974185722	0.0514296802848939	0.0498274855707504	0.0395638909152326	0.0475852343460032	0.0347209609266753	0.0740576389676753	0.0492076554208443	0.0377508081560489	0.0384892243293344	0.05072370842623	0.0240840513092462	0.0632115867271952	0.0417888932638519	0.0462057349432969	0.0505693925880142	0.0411120802195946	0.0430416955645234	0.029877004219301	0.0498047950848917	0.0603069991935124
HSM7CYZR	0.0223395258414426	0.0463370325612177	0.0472448843435314	0.053160746861082	0.0414183980148812	0.0434868784714106	0.0357815995036152	0.0904050665573964	0.0435807760439849	0.0423460177072105	0.0416597137249125	0.0518706804356469	0.0142531888635586	0.0694402516497004	0.0411294500535889	0.0417807395995295	0.0521629931475802	0.0417304786368302	0.0422485450870803	0.0321582888055903	0.0478564277725256	0.0576083163176842
HSM7CYZT	0.0257040198764338	0.0417049424081151	0.0444198431753418	0.0507646350000157	0.0440950860582495	0.0464837977986966	0.0429309434824292	0.0547925969505478	0.0422646281745796	0.0444159292888631	0.0433571752660321	0.0524927590713627	0.0275018302192321	0.0831473680402149	0.0503105287078323	0.0374326966649201	0.0491949756007362	0.0429500356115939	0.0484230808186056	0.024329482037218	0.0511584101640386	0.0521252355849413
HSM7CYZV	0.0126418333611071	0.0388504017330853	0.0328195141916078	0.0552995816404029	0.0458822037704789	0.0355735398697104	0.0231807075959363	0.0632189870987032	0.0512838371420711	0.0533934060810579	0.0498426146938478	0.0630868852704214	0.011273035574994	0.100712771986239	0.0584534065614969	0.0210313853548004	0.0584840949776452	0.0438245690742047	0.0533341066184697	0.00930521879084392	0.0573301161045707	0.0611777825083053
HSM7CZ14	0.0303059904646297	0.0493440219946704	0.0419841393938758	0.0478079090863383	0.0384504498332222	0.0440946508992521	0.040035405407944	0.0498996349507954	0.0413414494669022	0.0505937091308713	0.0429879556415766	0.0565157166749637	0.0309384035409828	0.0874926860317157	0.052694827815788	0.0388366605097649	0.0492677743932929	0.0380692118263345	0.0471873199133871	0.0239514711643174	0.0474527499691971	0.050747861890178
HSM7CZ16	0.0233612213030533	0.0327379117623381	0.0371526234063123	0.0418403469769187	0.0355483286541403	0.0385771550872483	0.0243569118590061	0.102234107882502	0.0484097288395812	0.0406410630866842	0.0375414711333145	0.0637576615590815	0.0295786405415147	0.0813608696512586	0.0527929430923994	0.0393236639796146	0.0443380693736257	0.033018072767884	0.0529388257461747	0.0311300942756289	0.0374346493889661	0.0719256396327528
HSM7CZ18	0.0203520310940877	0.0316622300127613	0.0470475978799316	0.0494736716770272	0.0409363619936039	0.0457251232589772	0.0365820830778814	0.0859197601451979	0.0450124648106652	0.0410871817667766	0.0404754978570051	0.0560177556430175	0.0202096161379959	0.0752164590599025	0.0444020649701699	0.0424449099260423	0.0479786648387746	0.0419772752423506	0.0441681308947535	0.0333611703987946	0.0468851047497022	0.0630648445645814
HSM7CZ1A	0.0204878424422758	0.0417761159549254	0.0449682404895203	0.0502802395679446	0.0414041257625277	0.044750576663057	0.0355015335595674	0.0881439369355062	0.0429458242457468	0.0429136859626449	0.0421669926058993	0.0521755635103603	0.0198283815682355	0.0717368216865795	0.0473656729328667	0.0436268845503134	0.0494236708472173	0.0410472656060059	0.0475129038337007	0.031007495524118	0.0439208246266064	0.0570154011243808
HSM7CZ1C	0.0296043381051187	0.0445231537798964	0.0416399710624439	0.0553720941056681	0.0447157643600324	0.0386493355452138	0.0333958704797279	0.0889717226752414	0.0379946204646443	0.0393770265914076	0.0413076143812069	0.0554818453610558	0.023375638324219	0.0601765558676986	0.0436947903779753	0.0425043052946649	0.0608556345777364	0.0443560560570339	0.0444430526018805	0.0237525850442941	0.0472507310525375	0.0585572938903028
HSM7CZ1E	0.00960413022710987	0.0214731691505284	0.0222678230490648	0.0285738597895376	0.027707906741002	0.0244187152848662	0.0174362693117712	0.164048151839499	0.0625908086130907	0.0290668395228889	0.0304878481635686	0.0890329481766377	0.0145745618581736	0.101321584670451	0.0713424683780238	0.028213115107638	0.0397080303952836	0.0235201180034095	0.0695458956100233	0.0156525469719681	0.019239163661385	0.0901740454740797
HSM7CZ1G	0.0147859621282094	0.0294235360729309	0.0339649548860846	0.0435868436959291	0.0281252680088033	0.0355663749702555	0.0234891398976646	0.127142862137608	0.0514581015732027	0.0413693504258422	0.0318798078337032	0.0658647123439019	0.0300147236452611	0.0824789444057449	0.05619418347114	0.0392600375916731	0.0432064640072789	0.0268759485069352	0.0550823518426769	0.0318133776420655	0.0354938776248924	0.0729231772881962
HSM7CZ1T_P	0.022527402990209	0.0464009411723921	0.0361190905748425	0.0510453575891746	0.0441477897549056	0.0371318864704135	0.0327748085271303	0.0641407029614641	0.0496127764063335	0.051223805225849	0.0465556106059231	0.0527142763331655	0.0196945745362778	0.0743031069778026	0.0572840247475538	0.0416135221974526	0.0543101937712441	0.0440010093513895	0.051671035448523	0.019493459827448	0.0482399740706473	0.0549946504598582
